"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"two_EB",-0.0943911341419818,0.0822448629207048,-1.14768425394529,0.253190543728742,1.48010000491783,1.2527025379449,1.91212386150374,1.21659360713339,0.67563002275344,0.522978673156443,0.798274107147999,-0.0943911341419818,0.0822448629207048,0.95,-0.254514067973173,0.057506352925689,-1.14768425394529,131,0.251098933777698
"(Intercept)",-2.38641785107612,0.0670283344535844,-35.6031202405702,3.17834770431523e-69,NA,NA,NA,NA,NA,NA,NA,-2.38641785107612,0.0670283344535844,0.95,-2.51497406896717,-2.25209951731305,-35.6031202405702,131,1.25354224494578e-277
"DBH05",-0.0385201094506145,0.0998321386893923,-0.385848785334171,0.700234555344139,2.20212635857278,1.77024905947942,2.87615650313439,1.483956319631,0.454106548476223,0.347686226013854,0.56489226453484,-0.0385201094506145,0.0998321386893923,0.95,-0.216566862533384,0.141162175817059,-0.385848785334171,131,0.699608662243442
"slope",0.107297716560668,0.0716227753434624,1.49809492924742,0.136514384148777,1.13345367924784,1.03001012613305,1.59346250081805,1.06463781599558,0.882259256208514,0.62756418772743,0.970864241650016,0.107297716560668,0.0716227753434624,0.95,-0.0292532494612887,0.246273994783499,1.49809492924742,131,0.134108588363833
"TPI",-0.0245553153177986,0.0816911333074361,-0.30058727702292,0.76420575148248,1.47452224022738,1.24880728225361,1.90500307881219,1.21429907363358,0.678185769409485,0.52493353481797,0.800764068412056,-0.0245553153177986,0.0816911333074361,0.95,-0.184242545089163,0.132830443738076,-0.30058727702292,131,0.763729234505386
"two_DB",-0.387577661081801,0.103570636624039,-3.74215775547182,0.000271940831717049,2.37014424010858,1.89209493729596,3.10436710289266,1.53952727813072,0.421915250168145,0.322126851256797,0.528514706259467,-0.387577661081801,0.103570636624039,0.95,-0.593819315027817,-0.184632007394226,-3.74215775547182,131,0.000182446917052518
"two_EB",-0.0855044756000752,0.0831536553612278,-1.02827079854319,0.305717328752728,1.52779180284888,1.28614688590514,1.97350067701529,1.2360387545902,0.654539445842878,0.506713786139862,0.777516169388566,-0.0855044756000752,0.0831536553612278,0.95,-0.251957325242229,0.0734851245141002,-1.02827079854319,131,0.303822463247164
"(Intercept)",-2.38791389750861,0.0668223408827944,-35.7352625777804,2.04626242197583e-69,NA,NA,NA,NA,NA,NA,NA,-2.38791389750861,0.0668223408827944,0.95,-2.5160834656189,-2.25401757727039,-35.7352625777804,131,1.1207906121492e-279
"DBH05",-0.0529929495195078,0.101349823301655,-0.522871651801317,0.601946800993215,2.28360487717096,1.82931033188838,2.98676106801338,1.51116010970743,0.437904126934099,0.33481084600622,0.546654103772382,-0.0529929495195078,0.101349823301655,0.95,-0.233690377536548,0.129177062412778,-0.522871651801317,131,0.601063573171746
"slope",0.10597997053206,0.0713679729780822,1.48497941176791,0.139951673483014,1.1323526323089,1.02947232536231,1.59436162785772,1.06412059105578,0.883117124001357,0.627210278099618,0.971371425305739,0.10597997053206,0.0713679729780822,0.95,-0.0301387454252656,0.244547567833815,1.48497941176791,131,0.137549278007482
